label,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28,joint_29,joint_30,joint_31,joint_32,joint_33,joint_34,joint_35,joint_36,joint_37,joint_38,joint_39,joint_40,joint_41,joint_42,joint_43,joint_44,joint_45,joint_46,joint_47,joint_48,joint_49,joint_50
fall,0.000325645625,0.0006342068888888888,0,0.0,0.0,0,0.0,0.0,0,0.00032106817708333333,0.0006175525,0,0.0,0.0,0,0.0002985819791666667,0.0006330867592592592,0,0.0003149490625,0.0006142026851851852,0,0.0002889588802083333,0.0006625804074074074,0,0.0003037569114583333,0.0006610439351851852,0,0.00032493906249999997,0.0006944274074074075,0,0.0003335591145833333,0.0006893394444444444,0,0.00020757007291666668,0.0006245955277777778,0,0.00021395833333333333,0.000597508361111111,0,0.00014595912500000002,0.0006179685185185186,0,0.00014895852604166667,0.0006020841203703704,0,0.00011091441145833334,0.0005859132685185185,0,0.00010389754166666668,0.000570387962962963,0
fall,0.00018118013020833332,0.0006460232407407407,0,0.00017501134375,0.0006261467962962963,0,0.00017565240625,0.0006451856759259259,0,0.00018901233333333333,0.0005480163888888889,0,0.0,0.0,0,0.0002441699635416667,0.0005227950925925926,0,0.00019447784895833335,0.0005475133703703703,0,0.00027979265625,0.000642113425925926,0,0.00024029995833333334,0.0006238239259259259,0,0.00023939688541666667,0.0006897877777777778,0,0.00023725401041666666,0.0006745795925925926,0,0.00031755916666666666,0.00037799976851851853,0,0.0002819143229166667,0.00040011126851851854,0,0.000363414609375,0.00042836825925925923,0,0.00032673354166666666,0.00045387985185185183,0,0.00039625546874999995,0.00025081675925925926,0,0.00038740635416666667,0.0003045834907407407,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00010222617187500001,0.0006732958888888889,0,0.00011238569791666667,0.0007405655277777777,0,7.936971354166666e-05,0.0006966871296296296,0,0.00010145985416666666,0.0007824939814814816,0,4.634293229166667e-05,0.0007525578703703704,0,3.407910416666666e-05,0.0007488189444444445,0,0.0002320959375,0.0007192938888888889,0,0.00023309302083333335,0.0007886450555555556,0,0.00035240286458333334,0.0007190649074074074,0,0.00036198565104166665,0.0007751952777777778,0,0.00042418886979166663,0.0008032012962962963,0,0.00042977640625000004,0.0008171470092592592,0
fall,0.00019434184375000002,0.0007464891666666666,0,0.00018728296875,0.0007484895370370371,0,0.00019530765625,0.0007544146666666667,0,0.00018570526041666665,0.000716232537037037,0,0.00020123518229166667,0.0007320286481481481,0,0.00019594273958333335,0.0006480198148148148,0,0.0002192410625,0.0006754262592592593,0,0.000205689515625,0.0006034048148148148,0,0.00025077268229166665,0.0006527983333333334,0,0.00019270834895833332,0.0005625878240740741,0,0.0002470875520833333,0.0006078332407407407,0,0.000244823375,0.0005214025925925926,0,0.00025777360416666666,0.000537732462962963,0,0.00026665671875,0.0004940192962962964,0,0.00027394385416666667,0.0005061678703703704,0,0.00027596720833333334,0.0003889927129629629,0,0.00028128536458333335,0.00039396173148148147,0
fall,0.0003583465104166666,0.0006609519444444444,0,0.00038089875,0.0006644988518518518,0,0.00036583909374999997,0.0005837050925925926,0,0.0004035282552083333,0.0006564066666666666,0,0.00035823679687499996,0.00047519046296296295,0,0.000356710390625,0.0006735966203703704,0,0.0002870265104166667,0.00045870464814814815,0,0.0002936221354166667,0.0007820972685185186,0,0.00018138523958333334,0.0005595081944444444,0,0.0002596494270833333,0.0007511760185185185,0,0.00021956597395833332,0.0006507430925925926,0,0.00022847310937499998,0.0005171727222222222,0,0.0001823516875,0.0004056362962962963,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0002680991666666667,0.0004979033333333333,0,0.00027535921875,0.0004990512962962963,0,0.0002728170833333333,0.0004809181481481481,0,0.0002905053125,0.0005034299074074075,0,0.0,0.0,0,0.000275534234375,0.0005144473611111112,0,0.000284645953125,0.0004345937777777778,0,0.000259763375,0.0005309274074074073,0,0.00024634809375,0.0004287430555555556,0,0.00021692455208333333,0.0005032844444444445,0,0.00020145604166666668,0.00044992579629629626,0,0.00019043756770833334,0.00046486425925925924,0,0.00019375165104166666,0.00040175583333333333,0,0.00012217697916666666,0.000502375324074074,0,0.00013317359375,0.0004246813518518519,0,5.7580125e-05,0.0005239040185185186,0,5.0123994791666666e-05,0.00043696057407407405,0
fall,0.00033180480729166667,0.0004638080277777777,0,0.0003388484635416667,0.0004674530555555555,0,0.00033512609375,0.0004506115277777778,0,0.0003441330208333333,0.0004927797222222223,0,0.0,0.0,0,0.00031334453125,0.0005122877407407407,0,0.00032335559895833334,0.0004750217037037037,0,0.00026680423437500003,0.000519188462962963,0,0.00026771557291666666,0.0004938854074074074,0,0.00021657093750000002,0.0005017410833333333,0,0.00021615859375,0.000495338,0,0.0002588722916666667,0.0004884953703703704,0,0.0002637308333333333,0.0004600150185185185,0,0.000259026125,0.000489013287037037,0,0.000256477328125,0.00044532849074074073,0,0.000213596796875,0.000505516425925926,0,0.0,0.0,0
fall,0.00019745235416666668,0.00042077049074074074,0,0.00020894940625,0.0003709026481481481,0,0.00018037416666666668,0.0003898922777777778,0,0.00023429550520833334,0.0003510555740740741,0,0.0,0.0,0,0.000279143578125,0.00042370237962962963,0,0.00016326745833333334,0.000478953425925926,0,0.00037349779166666666,0.0005200236111111111,0,9.594486458333333e-05,0.0005966019814814815,0,0.00039670979166666666,0.0006776044444444445,0,7.868915104166666e-05,0.0006985130555555555,0,0.00029513842187499996,0.0006986072777777778,0,0.00021164911458333333,0.0007210056481481481,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00024805213541666667,0.0005071548148148148,0,0.00020388786458333332,0.0005803622592592592,0,0.00025585666666666664,0.0005424575,0,0.00019151639583333332,0.0007238850555555556,0,0.000276608515625,0.0006301564166666667,0,0.0,0.0,0,0.0002808253645833333,0.0006266682407407407,0,0.000221300296875,0.0007448615277777778,0,0.0002555575677083333,0.000741041537037037,0,0.0003018388020833333,0.0006700666944444444,0,0.00033836078125,0.0006657619444444445,0,0.0002677597708333333,0.0008693085185185185,0,0.0003018692708333333,0.0008664085185185185,0
fall,0.00040087973958333336,0.0004420962037037037,0,0.00041331450000000003,0.0004376232592592593,0,0.000405774140625,0.0004156526574074074,0,0.0,0.0,0,0.0,0.0,0,0.0003750838020833333,0.00040007939814814815,0,0.0003889133854166667,0.0003470131944444444,0,0.00027792057291666666,0.0002690289351851852,0,0.00030675843749999995,0.00020263333333333334,0,0.00022427271875,0.0002528328888888889,0,0.00022021911458333334,0.00024655425925925925,0,0.00034652531250000003,0.00039828115740740737,0,0.00035009132812499996,0.00036970101851851854,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.00029313346874999997,0.000685558,0,0.00030083505208333336,0.0006666513888888888,0,0.00028374679166666666,0.0006715152777777777,0,0.000311849515625,0.000634749287037037,0,0.00025772011458333335,0.0006498671296296297,0,0.000310781875,0.0006347175555555556,0,0.00021097512499999998,0.0006598,0,0.000330335625,0.0007162758333333334,0,0.00018792405208333332,0.0007541925925925926,0,0.0003263218958333333,0.0008468598148148148,0,0.00031877836979166666,0.0008200778703703704,0,0.00027814260416666667,0.0005054508333333333,0,0.00021385091145833334,0.0005275985185185186,0,0.0003442644270833333,0.0004567871296296296,0,0.0002669722135416667,0.00048682574074074075,0,0.00038339154166666667,0.000430115037037037,0,0.0003205859114583333,0.0004620511111111111,0
fall,0.00029378734375,0.0006860509259259259,0,0.00030028666666666667,0.0006570103703703703,0,0.0,0.0,0,0.00032737713541666666,0.0006000071759259259,0,0.0,0.0,0,0.00040598161458333336,0.0005847925925925926,0,0.00024394126041666665,0.0005891908333333333,0,0.00046552979166666664,0.000716407037037037,0,0.000145530546875,0.0006786115740740741,0,0.0003282005208333333,0.0007824225,0,5.43269375e-05,0.0007955409907407407,0,0.00029486184895833337,0.0005748672592592592,0,0.00019277230208333335,0.0005500447222222222,0,0.0002241210520833333,0.000636173287037037,0,0.000103928359375,0.0006062146296296296,0,0.0,0.0,0,0.0,0.0,0
fall,0.00048250580729166666,0.0002917664814814815,0,0.00048503510416666665,0.00028306248148148147,0,0.00047908052083333333,0.00028280657407407406,0,0.0,0.0,0,0.00046962226562499997,0.0002855544259259259,0,0.00047171375,0.0003239743148148148,0,0.00046042416666666666,0.0003265303055555556,0,0.00048641,0.0003747066111111111,0,0.000476053265625,0.00038595237962962966,0,0.0005033365625,0.0004050977222222222,0,0.0005036718541666667,0.0004109169074074074,0,0.0004571272395833333,0.0004203944814814815,0,0.00045014578125,0.0004281681759259259,0,0.0004974841145833334,0.0004487822685185185,0,0.0004962010416666667,0.0004578801203703704,0,0.0005076160677083333,0.0005574378703703703,0,0.00051018984375,0.000568117037037037,0
fall,0.00028050307291666666,0.00048752851851851847,0,0.0002967027083333333,0.00047670018518518515,0,0.00027665041666666664,0.00044070987037037035,0,0.0,0.0,0,0.00026103093750000003,0.00036673995370370367,0,0.00032024468750000004,0.0004590667777777778,0,0.00021640715625,0.00035996580555555554,0,0.00031228265625,0.0006283134814814816,0,0.00016198367708333334,0.0004911734537037038,0,0.00026634557291666666,0.0007120017592592593,0,0.00017687877083333333,0.0005791074722222222,0,0.00023507278645833331,0.0003715193148148148,0,0.00016158938541666667,0.0003202079351851852,0,0.00024974001562499997,0.0005071682407407407,0,0.00014679702083333335,0.0004363312037037037,0,0.000233872640625,0.0005541373703703705,0,0.00013194340104166668,0.0004614234259259259,0
fall,0.00027978734375,0.00048287615740740734,0,0.00029721354166666665,0.0004734413888888889,0,0.0002742658333333333,0.0004329976851851852,0,0.00032383729166666667,0.0004439237962962963,0,0.0002610813020833333,0.0003570248425925926,0,0.0003295526197916667,0.00046469361111111106,0,0.00023157677083333333,0.0003366127777777778,0,0.00031850989583333337,0.0006553349999999999,0,0.00017293454166666667,0.00045753872222222225,0,0.00029204760416666665,0.0007028434259259259,0,0.0001716040625,0.0005485826851851852,0,0.00027502778125000003,0.0004348758981481481,0,0.00020905222395833331,0.00037432199999999996,0,0.0002730890625,0.0005737265740740741,0,0.00019002755208333332,0.00048653064814814815,0,0.0,0.0,0,0.0,0.0,0
fall,0.00012676885416666668,0.0008619227314814815,0,0.000133634140625,0.0008650127407407407,0,0.00012702958854166667,0.0008518481111111111,0,0.00013864586979166668,0.0008848041666666666,0,0.000122998328125,0.0008537771018518518,0,0.00012053969270833334,0.0008937633703703703,0,0.00011080803645833333,0.0008477971296296296,0,0.00015844586458333334,0.000872409074074074,0,0.00014968124999999998,0.0008109950925925926,0,0.00019377653125,0.0007998623796296296,0,0.00019388074479166666,0.0007803122777777778,0,7.322976041666667e-05,0.0008883856481481482,0,6.144709895833333e-05,0.0008671078703703704,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00012183311979166667,0.000845491611111111,0,0.0001401779375,0.000858720462962963,0,0.00013619189583333332,0.0008256303703703704,0,0.00015373302083333335,0.0008692104629629629,0,0.00016185111979166668,0.0008039316111111111,0,0.0,0.0,0,0.00018298470833333333,0.0007745135185185185,0,0.0,0.0,0,0.00019824203125,0.0008411581481481481,0,0.000204381796875,0.0008701908888888889,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.00012635094270833333,0.0008644222685185185,0,0.00013290239583333335,0.0008654632407407407,0,0.000127204609375,0.0008526055555555555,0,0.0,0.0,0,0.00012351243229166668,0.0008484046296296297,0,0.00011930631770833334,0.0008914891666666667,0,0.0001077480625,0.0008499772222222222,0,0.00014670777083333332,0.0008871006203703704,0,0.00013742147395833334,0.0008318994444444444,0,0.00017552715625,0.0008092520925925926,0,0.00017268969791666666,0.0007840546759259259,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00032057484375,0.00013161228703703702,0,0.00027802505208333336,0.0002012837037037037,0,0.00030772173958333333,0.0001476433425925926,0,0.0,0.0,0,0.00032306595833333336,0.00023138444444444444,0,0.0,0.0,0,0.0003478821875,0.0002860657407407407,0,0.000229771109375,0.0002815151388888889,0,0.00025714677083333334,0.00026380725925925926,0,0.00024379533854166667,0.0004598731481481482,0,0.00033577520833333335,0.00043709294444444445,0,0.00017381670833333332,0.0005376422222222222,0,0.00032070557291666665,0.00053761,0
fall,0.0004901661979166667,0.0002750712685185185,0,0.0004912281250000001,0.0002670291111111111,0,0.00048657177083333335,0.0002675936759259259,0,0.0,0.0,0,0.00047508335416666665,0.0002700948611111111,0,0.00048628109375,0.00031498507407407407,0,0.00045589880208333334,0.00031086772222222223,0,0.0004944211822916667,0.00035960955555555554,0,0.00043361890625,0.00036698505555555556,0,0.000499713125,0.0003847712962962963,0,0.0004477035416666667,0.00041834427777777774,0,0.000477739609375,0.00042060037037037036,0,0.00045871244791666666,0.0004265050648148148,0,0.000506841484375,0.00047972268518518515,0,0.00048760989583333336,0.0004862492314814815,0,0.0005039636666666666,0.0005465075925925926,0,0.00048578125,0.0005616806481481482,0
fall,0.0002554921614583333,0.0005714031851851852,0,0.00026000124999999997,0.0005581719444444444,0,0.0002501075520833333,0.0005584900555555556,0,0.00027015684375,0.0005403423796296296,0,0.00024185071875,0.0005416443518518519,0,0.0002835728125,0.0005572461388888888,0,0.00023505729166666667,0.0005541943518518518,0,0.000296273515625,0.0006473565740740741,0,0.0002154319270833333,0.0006371297222222222,0,0.00029283906249999995,0.0007383514351851851,0,0.00021256578125,0.0007249231111111111,0,0.00027939136979166667,0.0006197982407407407,0,0.00024545680208333336,0.0006179283611111111,0,0.00028680734375,0.0006694273148148148,0,0.00022859590624999999,0.0006659163333333333,0,0.000296017,0.0007181398148148148,0,0.00022590678645833335,0.0007197035185185185,0
fall,0.0002047715625,0.0002784125462962963,0,0.00021397022916666667,0.00023251910185185186,0,0.00018811238541666667,0.0002552001851851852,0,0.00023645330208333333,0.00022037360185185186,0,0.00017031666666666667,0.0002710526851851852,0,0.00030874213541666663,0.0002915362777777778,0,0.00018869260416666666,0.00039493160185185183,0,0.0004191432291666667,0.0004594532962962963,0,0.00017465882291666665,0.0005955021666666667,0,0.00041301322916666665,0.0006663585740740741,0,0.00017046071354166666,0.0007176568518518519,0,0.0004147936302083333,0.00046781916666666665,0,0.00034352015625,0.0005275364259259259,0,0.00044493625,0.0005173722222222222,0,0.00039534921874999996,0.0005658770370370371,0,0.0,0.0,0,0.0,0.0,0
fall,0.00015700009375,0.00037363866666666667,0,0.00015535538020833333,0.0003636743518518519,0,0.0,0.0,0,0.00015821886979166665,0.0003401385185185185,0,0.0,0.0,0,0.00017680833333333333,0.0003396788425925926,0,0.000181672984375,0.0003270574074074074,0,0.00021286735416666666,0.00037469564814814814,0,0.00021422451041666667,0.00033471035185185185,0,0.00022787215625,0.0004066424259259259,0,0.00022192850520833332,0.000390588462962963,0,0.0002486693802083333,0.00033632127777777777,0,0.00024939821875,0.00034142833333333333,0,0.00026670203125,0.0004492564351851852,0,0.00026486475520833333,0.00044324083333333335,0,0.00033063397916666663,0.0004190021666666667,0,0.00031606701041666667,0.00041926817592592594,0
fall,0.00016255451562499998,0.0004702713888888889,0,0.00016293061458333335,0.00045973677777777776,0,0.00015839330729166667,0.0004681702777777778,0,0.000164757203125,0.0004448499074074074,0,0.00014605697916666665,0.0004638292592592593,0,0.00017664669791666665,0.00042045499999999997,0,0.00014886848958333335,0.00048624801851851853,0,0.00017283240625000002,0.00046108594444444444,0,0.0001200396875,0.0005693189814814816,0,0.000139318109375,0.0005713208333333334,0,9.275447916666667e-05,0.0006405300925925926,0,0.0002885734375,0.0003338933796296296,0,0.00027080015625,0.0003907253888888889,0,0.0003617210625,0.0003038126851851852,0,0.00035249348958333335,0.000357965212962963,0,0.00041080119791666664,0.00025435255555555556,0,0.0004090825520833334,0.00028080396296296294,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00018439856249999998,0.0005855738888888889,0,0.0001591738177083333,0.000608965037037037,0,0.00019427795833333334,0.000582994537037037,0,0.000162189703125,0.000626483888888889,0,0.00017001315104166667,0.0005500764166666667,0,0.00016033964583333333,0.0005881752777777778,0,0.000169245125,0.0007088824074074074,0,0.00014600119791666668,0.0007164305555555555,0,0.00020733522395833336,0.0006901626203703703,0,0.00015289072916666667,0.0007007230185185185,0,0.00021680002083333333,0.0008093487962962963,0,0.00013651872916666666,0.0008271798148148148,0
fall,0.00018977682291666667,0.0005791081481481482,0,0.00018069022395833333,0.0005693028333333334,0,0.00019718182291666666,0.0005770322222222223,0,0.00016382971354166666,0.0005274619444444444,0,0.0,0.0,0,0.000136013421875,0.00047096522222222223,0,0.00023160727604166665,0.0005093144074074074,0,0.00017488162500000002,0.00037932136111111113,0,0.00028130753645833333,0.00041343277777777777,0,0.000292045,0.00047509305555555554,0,0.0003034116145833333,0.0004870530555555556,0,0.00017966807291666667,0.0003229141203703704,0,0.00024380227604166665,0.0003455272962962963,0,0.0002340996770833333,0.0003341281296296296,0,0.0002811414791666667,0.0003600219907407408,0,0.00028960489583333335,0.0003472444444444445,0,0.00031334932291666664,0.00037275888888888887,0
fall,0.00020997856250000002,0.0005810331944444444,0,0.000202473453125,0.000574228,0,0.00021762621354166667,0.0005817569444444444,0,0.00018280342708333332,0.0005400789814814815,0,0.0,0.0,0,0.000149490375,0.00048122583333333333,0,0.00026085302083333334,0.0005236694444444445,0,0.00019041725,0.00039286619444444445,0,0.0003134140625,0.00043458041666666667,0,0.000294436171875,0.00048511518518518516,0,0.0003191980208333333,0.0005025918518518519,0,0.00020780606770833335,0.00037079820370370374,0,0.00027956671875,0.0003947108703703704,0,0.0,0.0,0,0.00032782875,0.00037321699074074075,0,0.0003303609166666667,0.00035163342592592594,0,0.0003464296875,0.00036606272222222225,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.00023673782291666666,0.0004209977037037037,0,0.0,0.0,0,0.00026153695312499997,0.00042769318518518515,0,0.00025140208333333336,0.00044474737037037033,0,0.0002883479947916667,0.0004735726481481481,0,0.0002817193020833334,0.00048490851851851847,0,0.00028976580729166666,0.0005645151851851852,0,0.000286475625,0.0005755931481481482,0,0.00030187421875,0.0003921563148148148,0,0.00029501114583333334,0.0004023987685185185,0,0.0003076395833333333,0.0004219671296296296,0,0.00030154109375,0.0004329746296296296,0,0.00032319345833333336,0.0003845145833333333,0,0.00032311743229166665,0.0004063676388888889,0
fall,0.0002848684375,0.0005281747222222222,0,0.0,0.0,0,0.00028699127083333336,0.0005244294814814815,0,0.00027551567708333335,0.0005143340740740741,0,0.00028717694791666665,0.0005148512962962963,0,0.00024866017708333334,0.0004926548148148148,0,0.0003013820052083333,0.0005113743518518518,0,0.00021678209375,0.00046161294444444444,0,0.00033485799479166667,0.0005424681111111111,0,0.00019256385416666668,0.00041724542592592594,0,0.0003802333333333333,0.000596152462962963,0,0.00024196588541666668,0.0004343840740740741,0,0.00027519828125,0.0004372777222222222,0,0.00023404131770833335,0.00042494174074074074,0,0.0002866446875,0.0004148116851851852,0,0.000208555703125,0.00037740157407407406,0,0.0002691183541666667,0.0003607310925925926,0
fall,0.00028814203125,0.0007517180555555556,0,0.00029031382812500005,0.0007398367592592593,0,0.000286615328125,0.0007418925925925926,0,0.0003239589739583333,0.0007098669814814816,0,0.0,0.0,0,0.00036112265625,0.0007111834259259259,0,0.0003391580052083334,0.0006861796296296297,0,0.00033300034895833333,0.0007529068518518518,0,0.00034045484375,0.0006868645000000001,0,0.00024342415624999998,0.0008712899074074075,0,0.0002881336458333333,0.000784492,0,0.00033446783333333335,0.0005638064814814815,0,0.00032480325,0.0005434492592592593,0,0.0002910382291666667,0.0005889188333333333,0,0.00029728156249999996,0.0005741517314814815,0,0.00019953971354166666,0.0006161190277777777,0,0.00026204630208333333,0.0006181762962962962,0
fall,0.00015965639583333333,9.941900925925926e-05,0,0.0001603688125,6.728169444444444e-05,0,0.00014696411458333332,8.926192592592592e-05,0,0.0,0.0,0,0.00012620268229166667,6.497973148148148e-05,0,0.00018108789583333332,0.0,0,0.00011823701041666666,8.288328703703703e-05,0,0.0002217928125,7.828902777777778e-05,0,0.00015582928125,0.00022323538888888888,0,0.00023766071354166667,0.00020124457407407406,0,0.00019913948958333333,0.0003280137037037037,0,0.00017788325,9.957912037037037e-05,0,0.00013566608333333334,0.0001432512037037037,0,0.00020175206770833333,0.00019573097222222224,0,0.00015018636458333332,0.0002609639814814815,0,0.000214023515625,0.00022924927777777778,0,0.00018167034895833333,0.000306253462962963,0
fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,9.050742708333334e-05,0.00020682785185185186,0,0.0,0.0,0,0.00011481819791666667,0.0002057494074074074,0,0.000142896953125,0.00018409791666666665,0,9.046709375e-05,0.00023242157407407407,0,0.00014150675,0.00014403550925925926,0,4.594341145833333e-05,0.0002139788148148148,0,9.603668229166666e-05,0.00010176897777777778,0,0.00021953397916666667,0.00033225905555555555,0,0.000217585078125,0.00032581722222222223,0,0.00021539515625,0.0005681075,0,0.00012910692708333334,0.0005480124074074074,0,0.00029554833333333334,0.0006447109259259259,0,0.00011125584895833334,0.0006248407407407408,0
fall,0.0,0.0,0,0.00022008046875,0.0006653185833333333,0,0.0,0.0,0,0.000228636015625,0.0006346375925925926,0,0.0,0.0,0,0.00024941759375,0.0006504428703703704,0,0.00024974060416666665,0.0006448918518518518,0,0.00025634582291666667,0.0007594897777777777,0,0.00024904402083333335,0.0007377580925925926,0,0.00024708360416666667,0.0008500292592592592,0,0.00024185888541666668,0.0008402667592592593,0,0.00032301260416666664,0.0006657971296296296,0,0.00031969692708333334,0.0006718506944444444,0,0.00032183003125000004,0.0008169229629629629,0,0.00031055760416666666,0.0008162230277777778,0,0.0003940001041666667,0.0008440818518518519,0,0.00036523322916666667,0.0008440915740740741,0
fall,7.64389375e-05,0.0004693361111111111,0,7.6965e-05,0.0004573817314814815,0,7.2309703125e-05,0.000457723962962963,0,0.0,0.0,0,6.260860416666667e-05,0.00046424021296296295,0,4.9380859375e-05,0.000528013925925926,0,7.1872625e-05,0.0005298889814814814,0,0.0,0.0,0,7.804397916666666e-05,0.0006255679074074074,0,0.0,0.0,0,7.286421875e-05,0.0007127374074074074,0,4.322059895833333e-05,0.0006943240185185185,0,5.876104166666667e-05,0.0006928269444444444,0,3.824799791666667e-05,0.0007812406203703703,0,5.6347734375e-05,0.0007785103425925926,0,3.502011145833333e-05,0.0008662922222222222,0,3.9935765625e-05,0.0008688845,0
fall,0.000380012734375,9.028633333333333e-05,0,0.00039072250000000004,7.903615185185185e-05,0,0.00037859783854166665,5.481139814814815e-05,0,0.0,0.0,0,0.0,0.0,0,0.00041817062500000004,9.914355185185185e-05,0,0.0003683683854166667,3.175403333333333e-07,0,0.0003878722604166667,0.00021114249074074073,0,0.0003154745625,3.85305462962963e-05,0,0.00035136835416666666,0.0002935676851851852,0,0.0002944023958333333,0.0001958434814814815,0,0.0003788153645833333,0.00020819481481481483,0,0.00033779234375,0.00015561937037037037,0,0.00036647471875,0.00028561930555555555,0,0.00027660013541666665,0.00021353824074074075,0,0.00031728953125,0.0004534561574074074,0,0.0001963596875,0.0003818003425925926,0
fall,0.00038146153125000003,9.108829629629629e-05,0,0.0003917620833333334,8.252169444444445e-05,0,0.00038040697916666666,5.955545370370371e-05,0,0.0,0.0,0,0.0,0.0,0,0.00041929709895833334,9.157282407407407e-05,0,0.00035674942708333333,8.739227777777778e-06,0,0.00039154409374999997,0.00019763571296296296,0,0.0003224255208333333,5.482008888888889e-05,0,0.0003386963020833333,0.00025345691666666667,0,0.00029870041666666666,0.0001849305462962963,0,0.000396598625,0.00017762857407407407,0,0.0003531172552083334,0.00013292114814814814,0,0.00037792656250000003,0.00024183685185185188,0,0.00032192979166666667,0.00017353772222222221,0,0.0003219989583333333,0.0003283606666666666,0,0.00029114789062500003,0.0002519241388888889,0
fall,0.00025582067708333333,0.00047247967592592595,0,0.00026089031249999995,0.00045994644444444444,0,0.0002510773177083333,0.00045779447222222224,0,0.000271680859375,0.0004453561111111111,0,0.00024427312499999997,0.00044116780555555554,0,0.00028342619791666665,0.0004800187037037037,0,0.00023778729166666667,0.00046623570370370366,0,0.00029206932291666666,0.0005878560185185185,0,0.00021996458333333333,0.0005541809259259259,0,0.00029317596875,0.0006847142037037038,0,0.00021161329687500001,0.0006348594444444445,0,0.00027773411458333335,0.0005629079166666667,0,0.00024521367708333334,0.0005557593888888889,0,0.0002864567708333333,0.0006278534722222223,0,0.00022810706770833334,0.0006184517222222222,0,0.00029955642708333336,0.0006722354259259259,0,0.00022903994791666666,0.0006677631481481482,0
fall,0.0004898310625,0.00027526114814814816,0,0.0004909598958333333,0.00026698425925925925,0,0.0004861992447916667,0.00026766572222222223,0,0.0,0.0,0,0.000474950765625,0.0002699920185185185,0,0.00048641098958333335,0.00031436386111111114,0,0.0004561401302083333,0.0003108044166666667,0,0.0004939455729166667,0.0003587955092592593,0,0.00043300033333333333,0.0003679087037037037,0,0.0004993485937500001,0.0003839507962962963,0,0.00044822966145833333,0.0004193349074074074,0,0.00047791668749999996,0.0004206450925925926,0,0.0004589951041666667,0.0004267425185185185,0,0.0005063000520833333,0.0004801737962962963,0,0.00048764357291666664,0.00048702981481481484,0,0.00050261765625,0.0005453212962962963,0,0.000484958125,0.0005611506851851852,0
fall,0.00028257326562499996,0.00043800649999999996,0,0.00029950468750000004,0.00043407985185185184,0,0.0002845101354166667,0.00039744663888888887,0,0.0003196756770833333,0.00044369064814814816,0,0.00028179871354166666,0.00035936435185185184,0,0.0003078235625,0.0005094608796296295,0,0.0002473450729166667,0.000375522037037037,0,0.00031158640625,0.0006510351574074074,0,0.00020423677083333334,0.0004327061574074074,0,0.00027332184895833336,0.0005556430555555556,0,0.00019081466145833334,0.00043032525,0,0.00022266131770833333,0.0005601736666666666,0,0.00018482059375000002,0.0004846886111111111,0,0.00017084282291666668,0.0005649499074074074,0,0.00014370635416666668,0.0004484864259259259,0,0.0,0.0,0,0.0,0.0,0
fall,8.083774479166667e-05,6.078805555555556e-05,0,0.0,0.0,0,8.027676041666667e-05,5.539556666666666e-05,0,0.0,0.0,0,7.4486015625e-05,4.9171425925925925e-05,0,7.9411515625e-05,6.842696666666666e-05,0,6.215811458333334e-05,5.551038888888889e-05,0,9.9309546875e-05,7.489639814814814e-05,0,4.477660416666667e-05,2.9156053703703705e-05,0,0.00011832264583333333,9.235202314814814e-05,0,3.052180572916667e-05,1.0564043518518519e-05,0,7.935677083333334e-05,0.00013847468518518518,0,6.93679375e-05,0.0001402355462962963,0,0.00010635466145833333,0.00014434046296296296,0,9.821934375e-05,0.00014830532407407408,0,0.000118329171875,0.00017978023148148146,0,0.00011165790104166667,0.00018658144444444444,0
